analysis_date,window,factor_order,factor_name,method,one_way_cost_bps,gross_q5_minus_q1,gross_q5_minus_q1_bps,q1_drift_turnover,q5_drift_turnover,long_short_half_l1_turnover_sum,roundtrip_traded_notional_ratio,transaction_cost_drag,transaction_cost_drag_bps,canonical_net_q5_minus_q1,canonical_net_q5_minus_q1_bps,factor_sign_flipped
2015-08-31,120,2,delta_degree_percentile,RAW_COMMON,10,-0.009206695376155887,-92.06695376155886,0.3271161513821569,0.3283645232921202,0.6554806746742771,1.3109613493485541,0.0013109613493485542,13.109613493485542,-0.010517656725504441,-105.17656725504442,False
2015-08-31,120,2,delta_degree_percentile,RAW_COMMON,20,-0.009206695376155887,-92.06695376155886,0.3271161513821569,0.3283645232921202,0.6554806746742771,1.3109613493485541,0.0026219226986971085,26.219226986971083,-0.011828618074852994,-118.28618074852994,False
2015-08-31,120,2,delta_degree_percentile,RAW_COMMON,30,-0.009206695376155887,-92.06695376155886,0.3271161513821569,0.3283645232921202,0.6554806746742771,1.3109613493485541,0.003932884048045662,39.32884048045662,-0.013139579424201549,-131.39579424201548,False
2015-08-31,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,5,0.011308813609764103,113.08813609764103,0.37560596229074816,0.39560233595453287,0.771208298245281,1.542416596490562,0.000771208298245281,7.71208298245281,0.010537605311518821,105.37605311518821,False
2015-08-31,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,10,0.011308813609764103,113.08813609764103,0.37560596229074816,0.39560233595453287,0.771208298245281,1.542416596490562,0.001542416596490562,15.42416596490562,0.009766397013273542,97.66397013273541,False
2015-08-31,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,20,0.011308813609764103,113.08813609764103,0.37560596229074816,0.39560233595453287,0.771208298245281,1.542416596490562,0.003084833192981124,30.84833192981124,0.008223980416782978,82.23980416782979,False
2015-08-31,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,30,0.011308813609764103,113.08813609764103,0.37560596229074816,0.39560233595453287,0.771208298245281,1.542416596490562,0.004627249789471686,46.27249789471686,0.006681563820292417,66.81563820292418,False
2015-08-31,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,0.010492641298426107,104.92641298426108,0.4140301515840643,0.39345082723301217,0.8074809788170765,1.614961957634153,0.0008074809788170765,8.074809788170764,0.00968516031960903,96.8516031960903,False
2015-08-31,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,0.010492641298426107,104.92641298426108,0.4140301515840643,0.39345082723301217,0.8074809788170765,1.614961957634153,0.001614961957634153,16.14961957634153,0.008877679340791955,88.77679340791956,False
2015-08-31,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,0.010492641298426107,104.92641298426108,0.4140301515840643,0.39345082723301217,0.8074809788170765,1.614961957634153,0.003229923915268306,32.29923915268306,0.007262717383157801,72.627173831578,False
2015-08-31,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,0.010492641298426107,104.92641298426108,0.4140301515840643,0.39345082723301217,0.8074809788170765,1.614961957634153,0.004844885872902459,48.448858729024586,0.005647755425523648,56.477554255236484,False
2015-08-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.0014164389949793393,-14.164389949793392,0.4741324273974773,0.33000892352345346,0.8041413509209308,1.6082827018418615,0.0008041413509209307,8.041413509209308,-0.00222058034590027,-22.2058034590027,False
2015-08-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.0014164389949793393,-14.164389949793392,0.4741324273974773,0.33000892352345346,0.8041413509209308,1.6082827018418615,0.0016082827018418615,16.082827018418616,-0.0030247216968212007,-30.24721696821201,False
2015-08-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.0014164389949793393,-14.164389949793392,0.4741324273974773,0.33000892352345346,0.8041413509209308,1.6082827018418615,0.003216565403683723,32.16565403683723,-0.004633004398663062,-46.33004398663062,False
2015-08-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.0014164389949793393,-14.164389949793392,0.4741324273974773,0.33000892352345346,0.8041413509209308,1.6082827018418615,0.0048248481055255844,48.248481055255844,-0.006241287100504924,-62.41287100504924,False
2015-08-31,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,-0.011613130595438477,-116.13130595438477,0.5083108246862232,0.34619960127675997,0.8545104259629832,1.7090208519259664,0.0008545104259629833,8.545104259629833,-0.01246764102140146,-124.67641021401461,False
2015-08-31,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,-0.011613130595438477,-116.13130595438477,0.5083108246862232,0.34619960127675997,0.8545104259629832,1.7090208519259664,0.0017090208519259665,17.090208519259665,-0.013322151447364443,-133.22151447364442,False
2015-08-31,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,-0.011613130595438477,-116.13130595438477,0.5083108246862232,0.34619960127675997,0.8545104259629832,1.7090208519259664,0.003418041703851933,34.18041703851933,-0.01503117229929041,-150.3117229929041,False
2015-08-31,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,-0.011613130595438477,-116.13130595438477,0.5083108246862232,0.34619960127675997,0.8545104259629832,1.7090208519259664,0.005127062555777899,51.27062555777899,-0.016740193151216377,-167.40193151216377,False
2015-08-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,5,0.025040741869780586,250.40741869780587,0.44471481542611824,0.42849457101843524,0.8732093864445535,1.746418772889107,0.0008732093864445534,8.732093864445535,0.024167532483336033,241.67532483336032,False
2015-08-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,10,0.025040741869780586,250.40741869780587,0.44471481542611824,0.42849457101843524,0.8732093864445535,1.746418772889107,0.001746418772889107,17.46418772889107,0.02329432309689148,232.9432309689148,False
2015-08-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,20,0.025040741869780586,250.40741869780587,0.44471481542611824,0.42849457101843524,0.8732093864445535,1.746418772889107,0.003492837545778214,34.92837545778214,0.021547904324002373,215.47904324002374,False
2015-08-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,30,0.025040741869780586,250.40741869780587,0.44471481542611824,0.42849457101843524,0.8732093864445535,1.746418772889107,0.005239256318667321,52.392563186673215,0.019801485551113267,198.01485551113268,False
2015-08-31,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5,0.02392252654390796,239.2252654390796,0.44487077792325713,0.44135840769537277,0.88622918561863,1.77245837123726,0.0008862291856186299,8.8622918561863,0.02303629735828933,230.3629735828933,False
2015-08-31,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,10,0.02392252654390796,239.2252654390796,0.44487077792325713,0.44135840769537277,0.88622918561863,1.77245837123726,0.0017724583712372599,17.7245837123726,0.0221500681726707,221.500681726707,False
2015-08-31,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,20,0.02392252654390796,239.2252654390796,0.44487077792325713,0.44135840769537277,0.88622918561863,1.77245837123726,0.0035449167424745198,35.4491674247452,0.02037760980143344,203.7760980143344,False
2015-08-31,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,30,0.02392252654390796,239.2252654390796,0.44487077792325713,0.44135840769537277,0.88622918561863,1.77245837123726,0.00531737511371178,53.1737511371178,0.01860515143019618,186.05151430196182,False
2015-08-31,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.0038425479351030384,-38.42547935103038,0.42288913243693615,0.4395815461130671,0.8624706785500033,1.7249413571000065,0.0008624706785500032,8.624706785500033,-0.004705018613653042,-47.050186136530414,False
2015-08-31,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.0038425479351030384,-38.42547935103038,0.42288913243693615,0.4395815461130671,0.8624706785500033,1.7249413571000065,0.0017249413571000065,17.249413571000066,-0.005567489292203045,-55.67489292203045,False
2015-08-31,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.0038425479351030384,-38.42547935103038,0.42288913243693615,0.4395815461130671,0.8624706785500033,1.7249413571000065,0.003449882714200013,34.49882714200013,-0.007292430649303051,-72.92430649303051,False
2015-08-31,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.0038425479351030384,-38.42547935103038,0.42288913243693615,0.4395815461130671,0.8624706785500033,1.7249413571000065,0.0051748240713000195,51.74824071300019,-0.009017372006403058,-90.17372006403058,False
2015-08-31,120,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,-0.028123392527018936,-281.23392527018933,0.46332401180177823,0.47845051976668046,0.9417745315684587,1.8835490631369174,0.0009417745315684587,9.417745315684586,-0.029065167058587395,-290.65167058587394,False
2015-08-31,120,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,-0.028123392527018936,-281.23392527018933,0.46332401180177823,0.47845051976668046,0.9417745315684587,1.8835490631369174,0.0018835490631369173,18.835490631369172,-0.030006941590155854,-300.06941590155856,False
2015-08-31,120,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,-0.028123392527018936,-281.23392527018933,0.46332401180177823,0.47845051976668046,0.9417745315684587,1.8835490631369174,0.0037670981262738347,37.670981262738344,-0.03189049065329277,-318.90490653292767,False
2015-08-31,120,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,-0.028123392527018936,-281.23392527018933,0.46332401180177823,0.47845051976668046,0.9417745315684587,1.8835490631369174,0.005650647189410753,56.50647189410753,-0.033774039716429685,-337.74039716429684,False
2015-09-30,60,1,residual_degree_percentile,RAW_COMMON,5,-0.0748186752662569,-748.1867526625691,0.6196337095857859,0.2439232464278545,0.8635569560136405,1.727113912027281,0.0008635569560136405,8.635569560136405,-0.07568223222227055,-756.8223222227056,False
2015-09-30,60,1,residual_degree_percentile,RAW_COMMON,10,-0.0748186752662569,-748.1867526625691,0.6196337095857859,0.2439232464278545,0.8635569560136405,1.727113912027281,0.001727113912027281,17.27113912027281,-0.07654578917828418,-765.4578917828418,False
2015-09-30,60,1,residual_degree_percentile,RAW_COMMON,20,-0.0748186752662569,-748.1867526625691,0.6196337095857859,0.2439232464278545,0.8635569560136405,1.727113912027281,0.003454227824054562,34.54227824054562,-0.07827290309031147,-782.7290309031147,False
2015-09-30,60,1,residual_degree_percentile,RAW_COMMON,30,-0.0748186752662569,-748.1867526625691,0.6196337095857859,0.2439232464278545,0.8635569560136405,1.727113912027281,0.005181341736081843,51.81341736081843,-0.08000001700233875,-800.0001700233875,False
2015-09-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.010924510586700128,-109.24510586700127,0.5769730799419285,0.4078128866522245,0.984785966594153,1.969571933188306,0.000984785966594153,9.84785966594153,-0.011909296553294282,-119.09296553294281,False
2015-09-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.010924510586700128,-109.24510586700127,0.5769730799419285,0.4078128866522245,0.984785966594153,1.969571933188306,0.001969571933188306,19.69571933188306,-0.012894082519888434,-128.94082519888434,False
2015-09-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.010924510586700128,-109.24510586700127,0.5769730799419285,0.4078128866522245,0.984785966594153,1.969571933188306,0.003939143866376612,39.39143866376612,-0.01486365445307674,-148.6365445307674,False
2015-09-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.010924510586700128,-109.24510586700127,0.5769730799419285,0.4078128866522245,0.984785966594153,1.969571933188306,0.005908715799564918,59.08715799564918,-0.016833226386265047,-168.33226386265048,False
2015-09-30,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,-0.008298571285490112,-82.98571285490112,0.573407143082502,0.4277761410942768,1.0011832841767787,2.0023665683535574,0.0010011832841767788,10.011832841767788,-0.00929975456966689,-92.99754569666891,False
2015-09-30,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,-0.008298571285490112,-82.98571285490112,0.573407143082502,0.4277761410942768,1.0011832841767787,2.0023665683535574,0.0020023665683535576,20.023665683535576,-0.010300937853843669,-103.00937853843669,False
2015-09-30,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,-0.008298571285490112,-82.98571285490112,0.573407143082502,0.4277761410942768,1.0011832841767787,2.0023665683535574,0.004004733136707115,40.04733136707115,-0.012303304422197226,-123.03304422197226,False
2015-09-30,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,-0.008298571285490112,-82.98571285490112,0.573407143082502,0.4277761410942768,1.0011832841767787,2.0023665683535574,0.006007099705060672,60.07099705060672,-0.014305670990550783,-143.05670990550783,False
2015-09-30,60,2,delta_degree_percentile,RAW_COMMON,5,-0.08403430106168372,-840.3430106168372,0.42332131796720096,0.45582804475248845,0.8791493627196894,1.7582987254393787,0.0008791493627196893,8.791493627196893,-0.0849134504244034,-849.134504244034,False
2015-09-30,60,2,delta_degree_percentile,RAW_COMMON,10,-0.08403430106168372,-840.3430106168372,0.42332131796720096,0.45582804475248845,0.8791493627196894,1.7582987254393787,0.0017582987254393786,17.582987254393785,-0.0857925997871231,-857.925997871231,False
2015-09-30,60,2,delta_degree_percentile,RAW_COMMON,20,-0.08403430106168372,-840.3430106168372,0.42332131796720096,0.45582804475248845,0.8791493627196894,1.7582987254393787,0.0035165974508787573,35.16597450878757,-0.08755089851256248,-875.5089851256248,False
2015-09-30,60,2,delta_degree_percentile,RAW_COMMON,30,-0.08403430106168372,-840.3430106168372,0.42332131796720096,0.45582804475248845,0.8791493627196894,1.7582987254393787,0.005274896176318137,52.74896176318136,-0.08930919723800186,-893.0919723800187,False
2015-09-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.016435710973527442,-164.3571097352744,0.4556269612135269,0.5093775643665203,0.9650045255800472,1.9300090511600945,0.0009650045255800472,9.650045255800473,-0.01740071549910749,-174.00715499107488,False
2015-09-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.016435710973527442,-164.3571097352744,0.4556269612135269,0.5093775643665203,0.9650045255800472,1.9300090511600945,0.0019300090511600945,19.300090511600946,-0.018365720024687535,-183.65720024687536,False
2015-09-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.016435710973527442,-164.3571097352744,0.4556269612135269,0.5093775643665203,0.9650045255800472,1.9300090511600945,0.003860018102320189,38.60018102320189,-0.020295729075847632,-202.95729075847632,False
2015-09-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.016435710973527442,-164.3571097352744,0.4556269612135269,0.5093775643665203,0.9650045255800472,1.9300090511600945,0.005790027153480284,57.90027153480284,-0.022225738127007726,-222.25738127007725,False
2015-09-30,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,-0.00023538775935404502,-2.3538775935404503,0.4976434507833209,0.5598490171955475,1.0574924679788684,2.114984935957737,0.0010574924679788685,10.574924679788685,-0.0012928802273329135,-12.928802273329135,False
2015-09-30,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,-0.00023538775935404502,-2.3538775935404503,0.4976434507833209,0.5598490171955475,1.0574924679788684,2.114984935957737,0.002114984935957737,21.14984935957737,-0.002350372695311782,-23.50372695311782,False
2015-09-30,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,-0.00023538775935404502,-2.3538775935404503,0.4976434507833209,0.5598490171955475,1.0574924679788684,2.114984935957737,0.004229969871915474,42.29969871915474,-0.004465357631269519,-44.653576312695186,False
2015-09-30,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,-0.00023538775935404502,-2.3538775935404503,0.4976434507833209,0.5598490171955475,1.0574924679788684,2.114984935957737,0.006344954807873211,63.44954807873211,-0.006580342567227256,-65.80342567227255,False
2015-09-30,60,3,cross_industry_degree_percentile,RAW_COMMON,5,-0.07171747899952116,-717.1747899952117,0.580517804750828,0.2536879874827866,0.8342057922336146,1.6684115844672291,0.0008342057922336146,8.342057922336146,-0.07255168479175478,-725.5168479175478,False
2015-09-30,60,3,cross_industry_degree_percentile,RAW_COMMON,10,-0.07171747899952116,-717.1747899952117,0.580517804750828,0.2536879874827866,0.8342057922336146,1.6684115844672291,0.0016684115844672292,16.68411584467229,-0.0733858905839884,-733.858905839884,False
2015-09-30,60,3,cross_industry_degree_percentile,RAW_COMMON,20,-0.07171747899952116,-717.1747899952117,0.580517804750828,0.2536879874827866,0.8342057922336146,1.6684115844672291,0.0033368231689344585,33.36823168934458,-0.07505430216845561,-750.5430216845562,False
2015-09-30,60,3,cross_industry_degree_percentile,RAW_COMMON,30,-0.07171747899952116,-717.1747899952117,0.580517804750828,0.2536879874827866,0.8342057922336146,1.6684115844672291,0.005005234753401687,50.052347534016874,-0.07672271375292285,-767.2271375292285,False
