analysis_date,window,factor_order,factor_name,neutralization,target_name,spread_status,q1_return,q2_return,q3_return,q4_return,q5_return,q5_minus_q1,q5_minus_q1_bps,portfolio_spearman
2015-07-31,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,INSUFFICIENT_SORT_OBS,,,,,,,,
2015-07-31,120,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,INSUFFICIENT_SORT_OBS,,,,,,,,
2015-07-31,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,INSUFFICIENT_SORT_OBS,,,,,,,,
2015-07-31,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,INSUFFICIENT_SORT_OBS,,,,,,,,
2015-07-31,120,7,neighbor_jaccard_1m,RAW,future_excess_return,INSUFFICIENT_SORT_OBS,,,,,,,,
2015-07-31,120,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,INSUFFICIENT_SORT_OBS,,,,,,,,
2015-07-31,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,INSUFFICIENT_SORT_OBS,,,,,,,,
2015-07-31,120,8,neighbor_retention_1m,RAW,future_excess_return,INSUFFICIENT_SORT_OBS,,,,,,,,
2015-07-31,120,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,INSUFFICIENT_SORT_OBS,,,,,,,,
2015-07-31,120,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,INSUFFICIENT_SORT_OBS,,,,,,,,
2015-07-31,120,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2015-07-31,120,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.009635256546438965,-0.0031401762609785814,-0.005546204798412938,-0.011653893901024283,0.014626365644157441,0.004991109097718476,49.91109097718476,0.0
2015-07-31,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.01144370401291847,-0.012585974486031012,0.01338678699768541,0.013999556926529457,0.0027932516618492816,0.014236955674767753,142.36955674767754,0.6
2015-08-31,60,1,residual_degree_percentile,RAW,future_excess_return,PASS,0.003943561016904818,0.0012760819086430127,0.000977997345902031,-0.0009385815903802389,-0.013287377332870031,-0.01723093834977485,-172.30938349774848,-0.9999999999999999
2015-08-31,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0019779018046081048,-0.001622481849255056,0.00099895535733246,-0.001447576893238956,-0.007383624411240794,-0.0093615262158489,-93.615262158489,-0.7
2015-08-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.005696231400938165,0.0007897894979516815,0.007799489651648349,-0.01706616946779732,0.006694700849322834,0.012390932250261,123.90932250261,0.19999999999999998
2015-08-31,60,2,delta_degree_percentile,RAW,future_excess_return,PASS,0.010014068008914793,-0.0019085868786515197,-0.007260475513912058,-0.00943574661639319,0.0010598139189137682,-0.008954254090001026,-89.54254090001025,-0.39999999999999997
2015-08-31,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.011186822002028697,-0.0019106535069453325,-0.002434547280533964,-0.010889336451245827,-0.0034721079713610683,-0.014658929973389766,-146.58929973389766,-0.8999999999999998
2015-08-31,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.004897694470092903,-0.0077988134956833745,-0.008477123578648445,-0.003034915654190986,0.0069347373886172745,0.0020370429185243713,20.370429185243715,0.3
2015-08-31,60,3,cross_industry_degree_percentile,RAW,future_excess_return,PASS,0.0030685883590119848,-0.0025316633251894153,0.006973561901074845,-0.005117281368450377,-0.011080315993409232,-0.014148904352421218,-141.48904352421218,-0.7
2015-08-31,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0018820859190199321,-0.004535792325180232,0.00484068799990294,-0.0030381106570947294,-0.006865819038506731,-0.008747904957526663,-87.47904957526663,-0.49999999999999994
2015-08-31,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.007479914105294998,0.001005278239600613,0.00937064267460571,-0.015294215300806017,0.00491978762208207,0.012399701727377067,123.99701727377068,0.19999999999999998
2015-08-31,60,4,cross_industry_degree_ratio,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2015-08-31,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.007186492565689475,-0.00015718032236820552,-0.00019154608982402158,-0.004345230957629648,0.010717378297149832,0.01790387086283931,179.0387086283931,0.6
2015-08-31,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.005525532915928446,0.0005804921175201397,0.005290011173523965,-0.007528442336290056,0.0056794633959096575,0.011204996311838102,112.04996311838103,0.39999999999999997
2015-08-31,60,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.010095452707272575,0.0034621052454408023,-0.01604246552440898,-0.005413998779405471,0.009457659896619888,0.01955311260389246,195.5311260389246,0.49999999999999994
2015-08-31,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.005519528123729074,-0.003332564827432755,-0.011934258073799765,-0.01038406589133389,0.013152625619445826,0.0186721537431749,186.721537431749,0.19999999999999998
2015-08-31,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.006038438208640887,-0.0026455295655749863,-0.012305857626139144,-0.009899643240926594,0.01277576456744442,0.018814202776085306,188.14202776085307,0.19999999999999998
2015-08-31,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,-0.009964511518637885,0.004592935521725928,-0.0176579525118387,-0.006715048475707676,0.011482702876575964,0.021447214395213847,214.47214395213848,0.49999999999999994
2015-08-31,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.008242608995772626,-0.0024882007523506166,-0.00800248721419322,-0.010144260788511418,0.010803402874539984,0.01904601187031261,190.46011870312608,0.3
2015-08-31,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.008375404970496797,-0.0022112418671065824,-0.009069129374405595,-0.009261330736368197,0.010803402874539984,0.019178807845036783,191.78807845036783,0.09999999999999999
2015-08-31,60,7,neighbor_jaccard_1m,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2015-08-31,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0018118093980158375,-0.0021129897986634366,-0.0048084112850708466,0.0005361179904718608,-0.00926623391585876,-0.0110780433138746,-110.78043313874599,-0.7
2015-08-31,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.01132171381489138,-0.0016608107271136254,-0.003107988257024087,0.008599689662479034,-0.005861126964114525,0.005460586850776856,54.60586850776856,0.3
2015-08-31,60,8,neighbor_retention_1m,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2015-08-31,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.00036569129607021405,-0.005756161437019204,-0.01347172801548135,0.004456317069254359,-0.005474998963849718,-0.005109307667779504,-51.09307667779504,0.09999999999999999
2015-08-31,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.012783895954994417,0.002640691436301609,-0.008019641612138017,-0.005103000700286428,0.00299338394589435,0.015777279900888768,157.7727990088877,0.7
2015-08-31,60,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2015-08-31,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0070429044947054546,-0.007228706591972283,0.01176351872682009,-0.007008177327663594,-0.011992158651348981,-0.019035063146054437,-190.35063146054438,-0.49999999999999994
2015-08-31,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.014338643993285369,0.010662265002019933,0.008753238839851869,-0.01000852737908409,-0.00254675333931497,0.011791890653970398,117.91890653970398,0.09999999999999999
2015-08-31,120,1,residual_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2015-08-31,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0038003777077110818,0.01416085667588515,-0.011881000245963906,-0.004834985938891835,-0.0199375947674554,-0.023737972475166482,-237.3797247516648,-0.7999999999999999
2015-08-31,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.003245840119370255,0.008926880496256787,-0.006404009451507221,-0.01326448080992431,-0.004784747910340814,-0.001538907790970559,-15.38907790970559,-0.6
2015-08-31,120,2,delta_degree_percentile,RAW,future_excess_return,PASS,0.009327917895690725,-0.003983684531441734,-0.010712582811807331,-0.014594474087652557,-0.0005622492495918848,-0.009890167145282609,-98.9016714528261,-0.39999999999999997
2015-08-31,120,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.009856878230326313,-0.0003555857423752636,-0.019997656845179006,-0.0016011425128614133,-0.006752150002279494,-0.016609028232605808,-166.0902823260581,-0.7
2015-08-31,120,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0008237403713157393,-0.00914520450885377,-0.020964682651295207,0.004232105454003892,0.007921277439558212,0.008745017810873952,87.45017810873952,0.6
2015-08-31,120,3,cross_industry_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2015-08-31,120,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.005650052298158542,0.006545546227257861,-0.008375912115214976,-0.006749187588791813,-0.016257022767964032,-0.021907075066122574,-219.07075066122573,-0.7999999999999999
2015-08-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.002962235208058387,0.009368162469814041,-0.004144859644839963,-0.013652416371461761,-0.007381791249347427,-0.00441955604128904,-44.195560412890394,-0.7999999999999999
2015-08-31,120,4,cross_industry_degree_ratio,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2015-08-31,120,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.01292423630350622,-0.017104740406400393,-0.007334445718684283,-0.007945554556038303,0.014248084892774427,0.027172321196280647,271.7232119628065,0.7999999999999999
2015-08-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.012484165231602309,-0.017099644030029434,-0.00787616319451913,-0.006680952668302638,0.01151276490425194,0.02399693013585425,239.9693013585425,0.8999999999999998
2015-08-31,120,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.019879239815975683,-0.010553164823714187,-0.008501275561291918,0.0023266695707046653,0.008098382208192607,0.02797762202416829,279.7762202416829,0.9999999999999999
2015-08-31,120,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.016456511295513995,-0.010313431429664885,-0.013538160425665097,0.006520570872268101,0.0019095299554049967,0.018366041250918994,183.66041250918994,0.7999999999999999
2015-08-31,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.018531868628945895,-0.014051154962659065,-0.012639768441427111,0.008152964998490992,0.005187633956430856,0.02371950258537675,237.1950258537675,0.8999999999999998
2015-08-31,120,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,-0.019855999417181053,-0.008811446078441459,-0.009374044277654895,0.004614749934148816,0.006211137245290188,0.026067136662471242,260.67136662471245,0.8999999999999998
2015-08-31,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.021451480920363968,-0.007171835452976708,-0.01020100861440011,-0.0003610262832141246,0.007872289437306676,0.029323770357670642,293.2377035767064,0.8999999999999998
2015-08-31,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.02208078415512342,-0.008825746675506764,-0.017752002502346185,0.009334150241853847,0.007446684316726176,0.029527468471849595,295.27468471849596,0.7999999999999999
2015-08-31,120,7,neighbor_jaccard_1m,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2015-08-31,120,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0020468697258454287,-0.027697335086770563,-0.006619592684468658,-0.0135184555695804,-0.0027493263801422843,-0.0047961961059877125,-47.961961059877126,-0.09999999999999999
2015-08-31,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0014184662248321303,-0.029066954409301803,-0.007058901149562647,-0.012244565798314259,0.002298632294430255,0.003717098519262385,37.17098519262385,0.3
2015-08-31,120,8,neighbor_retention_1m,RAW,future_excess_return,PASS,-0.018489029942372368,-0.010607689452278133,-0.010615995817175582,-0.010950127849871255,-0.006387468643748962,0.012101561298623408,121.01561298623407,0.6
2015-08-31,120,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.016064696907527622,-0.015753546682595244,-0.010415196429974898,-0.013606707969620732,-0.0014983281420154937,0.014566368765512129,145.6636876551213,0.8999999999999998
2015-08-31,120,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.017737136520026096,-0.01703032473606522,-0.011707167777237066,-0.0179166492319765,0.0071408716290949845,0.02487800814912108,248.7800814912108,0.39999999999999997
2015-08-31,120,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2015-08-31,120,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.011998787559483632,-0.002773552736548258,0.014396714509530827,-0.013522882865825115,-0.0297071000944808,-0.04170588765396443,-417.0588765396443,-0.7
2015-08-31,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.010599963717680565,0.008605920589351791,0.01584487079822614,-0.017615310934793946,-0.014983282225675909,-0.004383318507995344,-43.833185079953445,-0.49999999999999994
2015-09-30,60,1,residual_degree_percentile,RAW,future_excess_return,PASS,0.03730315208828081,0.02902123473419908,0.046168640391605016,0.0483588423368194,-0.0345308865337528,-0.07183403862203361,-718.3403862203361,-0.09999999999999999
2015-09-30,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.02985952557031444,0.04112052287301672,0.033502692491315905,0.039494818500193526,-0.01699163858872177,-0.04685116415903621,-468.5116415903621,-0.3
2015-09-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.025782121945078305,0.028763818333312843,0.033970772969692746,0.029522239547943318,0.009258491638337946,-0.01652363030674036,-165.2363030674036,-0.09999999999999999
2015-09-30,60,2,delta_degree_percentile,RAW,future_excess_return,PASS,0.050009331628578166,0.04535566089646527,0.03872192086005773,0.018562775864950046,-0.02860352689723177,-0.07861285852580993,-786.1285852580993,-0.9999999999999999
2015-09-30,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.053893230711586075,0.03084854655171445,0.04044705771137088,0.013146052943920586,-0.01101914889456109,-0.06491237960614717,-649.1237960614717,-0.8999999999999998
2015-09-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.038839524075018096,0.028454487234710144,0.025159534606865017,0.017680678546228977,0.017138329467693125,-0.02170119460732497,-217.0119460732497,-0.9999999999999999
2015-09-30,60,3,cross_industry_degree_percentile,RAW,future_excess_return,PASS,0.03058451017612784,0.03930142306383805,0.045009199304835504,0.051533929746299424,-0.03491014492728326,-0.0654946551034111,-654.9465510341109,0.0
2015-09-30,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.026395049428791218,0.03710284281302688,0.036613375296338596,0.041674991664657546,-0.014453867139416581,-0.0408489165682078,-408.489165682078,-0.09999999999999999
2015-09-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.020797368477873442,0.03130084929420555,0.04117069017651583,0.02959929391426703,0.004449581320675125,-0.01634778715719832,-163.4778715719832,-0.3
2015-09-30,60,4,cross_industry_degree_ratio,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2015-09-30,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.02024461121531602,0.02783692264864564,0.0033484463761939798,0.032591677154005565,0.044513219369786874,0.024268608154470853,242.68608154470854,0.7
2015-09-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.018980040523247695,0.03625478650598675,-0.003645913247281539,0.03189539871058964,0.04244742181838467,0.023467381295136976,234.67381295136977,0.49999999999999994
2015-09-30,60,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,0.019178269319997013,0.020763611807388966,-0.0016179695672939134,0.0187973272965929,0.055586090637680045,0.03640782131768303,364.07821317683033,0.19999999999999998
2015-09-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.022919536916588504,0.009582433810483217,0.004004760514865702,0.01933829311263032,0.05283042920859396,0.029910892292005456,299.10892292005457,0.3
2015-09-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.02338442186530421,0.00924497341373667,0.004266000996105433,0.019077052631390586,0.05283042920859396,0.02944600734328975,294.4600734328975,0.3
2015-09-30,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,0.025091163873901017,0.023327662532456557,-0.01204603562289518,0.016741070373752935,0.05527127372553814,0.030180109851637122,301.8010985163712,0.09999999999999999
2015-09-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.02168423487584143,0.01780852261166488,0.0004167996337126746,0.014767481515103457,0.054480577901196724,0.03279634302535529,327.96343025355293,0.09999999999999999
