analysis_date,window,window_start,industry_level,is_main_industry_level,stock_valid_ratio,pair_valid_ratio,required_stock_days,required_pair_days,current_pit_count,eligible_stock_count,sampled_pair_count,valid_corr_pair_count,valid_industry_pair_count,industry_valid_stock_count,industry_class_count,exact_total_pair_count,exact_same_pair_count,exact_cross_pair_count,exact_same_pair_share,same_pair_count,same_mean_corr,same_median_corr,same_std_corr,same_mean_abs_corr,same_q10_corr,same_q25_corr,same_q50_corr,same_q75_corr,same_q90_corr,same_q95_corr,same_q99_corr,same_share_negative,same_share_gt_0_3,same_share_gt_0_5,cross_pair_count,cross_mean_corr,cross_median_corr,cross_std_corr,cross_mean_abs_corr,cross_q10_corr,cross_q25_corr,cross_q50_corr,cross_q75_corr,cross_q90_corr,cross_q95_corr,cross_q99_corr,cross_share_negative,cross_share_gt_0_3,cross_share_gt_0_5,same_minus_cross_mean_corr,same_minus_cross_median_corr,same_minus_cross_mean_abs_corr,same_to_cross_mean_corr_ratio,same_pair_sample_warning,sample_same_pair_share,sample_same_share_minus_exact,top5_corr_threshold,top5_same_share,top5_same_enrichment,top1_corr_threshold,top1_same_share,top1_same_enrichment,top1_abs_corr_threshold,top1_abs_same_share,top1_abs_same_enrichment,industry_change_event_count,industry_change_stock_count,max_daily_industry_change_count,industry_revision_alert,raw_mean_corr,raw_median_corr,raw_mean_abs_corr,pca_pc1_evr,pca_pc1_5_evr,ew_r2_mean,ew_r2_median,vw_r2_mean,vw_r2_median
2016-03-31,60,2015-12-31,industry_id1,True,0.9,0.9,54,54,2835,2290,20000,19869,19869,2290,28,2620905,131657,2489248,0.05023341174136415,988,0.7277570192538334,0.7483304357371685,0.12639745485926213,0.7277570192538334,0.5630330180663659,0.6610134891072541,0.7483304357371685,0.8206873630349777,0.8681671802204605,0.8882934701391778,0.9224548712855416,0.0,0.9939271255060729,0.9504048582995951,18881,0.6985665589192034,0.7231674315599533,0.13489122344532445,0.6985849599203694,0.5226390809583116,0.6279982032481506,0.7231674315599533,0.795993193846791,0.8450196573566497,0.8692431543490274,0.9068230741972868,0.00015888988930671044,0.9844287908479423,0.9172713309676395,0.02919046033463002,0.025163004177215176,0.029172059333464007,1.0417862263257955,False,0.049725703356988275,-0.000507708384375874,0.8704364323771054,0.0925553319919517,1.8425053919986494,0.9090405505754169,0.12060301507537688,2.400852557981198,0.9090405505754169,0.12060301507537688,2.400852557981198,11,11,8,False,0.7000180750906572,0.7244392348675875,0.7000355610890977,0.7048398470762445,0.7813283237763352,0.7087367219177514,0.7454007595909665,0.6899524100986658,0.7192836751862749
2016-03-31,60,2015-12-31,industry_id2,False,0.9,0.9,54,54,2835,2290,20000,19869,19869,2290,103,2620905,50365,2570540,0.019216644632293042,421,0.7339844955787445,0.7519648402195913,0.11830291558343467,0.7339844955787445,0.5867360338500534,0.6651862731476161,0.7519648402195913,0.8167855648532654,0.8676468786098697,0.8878723002511582,0.9345860470412762,0.0,0.995249406175772,0.9619952494061758,19448,0.6992827880161259,0.7239493908452956,0.1348678376809764,0.6993006525421962,0.5235644371144679,0.6286520310181256,0.7239493908452956,0.7967548666175934,0.8457849688629488,0.8700151158128155,0.9081520558757138,0.00015425750719868367,0.9846770876182641,0.9179864253393665,0.03470170756261859,0.028015449374295676,0.034683843036548256,1.0496247128591107,False,0.021188786551915043,0.0019721419196220003,0.8704364323771054,0.039235412474849095,2.041741064874305,0.9090405505754169,0.05025125628140704,2.6149859792359997,0.9090405505754169,0.05025125628140704,2.6149859792359997,11,11,8,False,0.7000180750906572,0.7244392348675875,0.7000355610890977,0.7048398470762445,0.7813283237763352,0.7087367219177514,0.7454007595909665,0.6899524100986658,0.7192836751862749
2016-04-29,60,2016-01-29,industry_id1,True,0.9,0.9,54,54,2846,2246,20000,19836,19836,2246,28,2521135,123942,2397193,0.049161191288844115,982,0.618666567525959,0.6401424912158191,0.14629814407502295,0.618666567525959,0.42223689090954275,0.5255320090060122,0.6401424912158191,0.7299703305800398,0.7953509201706112,0.8228538137669964,0.8706660362096135,0.0,0.9694501018329938,0.8014256619144603,18854,0.5927563098842585,0.6141275351278728,0.14925072736317532,0.5928586479481536,0.38940104103384093,0.5078253138379716,0.6141275351278728,0.7008210447489409,0.7641159198746035,0.7984958509800748,0.8550680633183689,0.000901665429086666,0.9562957462607404,0.7628089530073194,0.025910257641700518,0.02601495608794635,0.025807919577805483,1.0437114834707701,False,0.049505948779995965,0.00034475749115184945,0.8003718022864805,0.09173387096774194,1.8659814492444695,0.8559017785977691,0.08542713567839195,1.7376945805985273,0.8559017785977691,0.08542713567839195,1.7376945805985273,10,10,8,False,0.594039021771945,0.6152753679436176,0.5941362934928908,0.6040354827744735,0.6848071729617294,0.6068422381023894,0.6350783635936277,0.5779419576280904,0.5985153643961294
2016-04-29,60,2016-01-29,industry_id2,False,0.9,0.9,54,54,2846,2246,20000,19836,19836,2246,103,2521135,47048,2474087,0.01866143621821124,374,0.6179861419066174,0.6303113533955882,0.14370516240050682,0.6179861419066174,0.4246088470433569,0.5196972318481021,0.6303113533955882,0.7303315863158377,0.7968610153920481,0.8215820089360201,0.8708666177486787,0.0,0.9786096256684492,0.7967914438502673,19462,0.5935788315073078,0.6148487661276443,0.1492779145036204,0.5936779724926474,0.39006501664622356,0.5083629888445216,0.6148487661276443,0.7017723714289793,0.7648694656619968,0.7996351882321141,0.8554337710406552,0.0008734970712157024,0.9565306751618539,0.7641044085911006,0.024407310399309545,0.015462587267943917,0.02430816941396996,1.0411189030062455,False,0.018854607783827384,0.00019317156561614313,0.8003718022864805,0.03528225806451613,1.8906507329851192,0.8559017785977691,0.035175879396984924,1.884950278513807,0.8559017785977691,0.035175879396984924,1.884950278513807,10,10,8,False,0.594039021771945,0.6152753679436176,0.5941362934928908,0.6040354827744735,0.6848071729617294,0.6068422381023894,0.6350783635936277,0.5779419576280904,0.5985153643961294
2016-05-31,60,2016-03-07,industry_id1,True,0.9,0.9,54,54,2858,2265,20000,19814,19814,2265,28,2563980,126204,2437776,0.0492219128074322,989,0.544446423019681,0.5588631639178859,0.15804195991067618,0.5447293463711135,0.32903209614969603,0.44205662272108537,0.5588631639178859,0.6582435838211451,0.7335651638381987,0.7816368200977016,0.853172306595696,0.0010111223458038423,0.9292214357937311,0.6380182002022244,18825,0.5220179543850988,0.5383852975511688,0.1568692004218931,0.5224250887024944,0.3143927487299883,0.4261693386529473,0.5383852975511688,0.6352001036269052,0.7087619388589359,0.751585405714855,0.8163001360683237,0.0036653386454183266,0.911660026560425,0.5950066401062417,0.022428468634582255,0.020477866366717112,0.0223042576686191,1.0429649372137046,False,0.04991420207933784,0.0006922892719056425,0.753228230981557,0.07669021190716448,1.5580502165203287,0.817785180030291,0.09547738693467336,1.9397333725774444,0.817785180030291,0.09547738693467336,1.9397333725774444,0,0,0,False,0.5231374535008555,0.5393723062280897,0.5235383879269954,0.5364577620672134,0.6151782843091352,0.5396437250853364,0.555914128528007,0.5216258741477852,0.5362022031575894
2016-05-31,60,2016-03-07,industry_id2,False,0.9,0.9,54,54,2858,2265,20000,19814,19814,2265,103,2563980,47152,2516828,0.01839015904960257,374,0.5555390423637636,0.5739759922095815,0.1685734109986574,0.5562872006380057,0.32893077922822755,0.440116519015072,0.5739759922095815,0.6766187860417896,0.748507076534928,0.787877434179637,0.8630724682549206,0.00267379679144385,0.9224598930481284,0.6631016042780749,19440,0.5225140895998921,0.5386610920826684,0.15670786758837546,0.522908343896444,0.3149408769981335,0.42688729716972157,0.5386610920826684,0.635367825184748,0.7090433973165187,0.7521248172515781,0.8167628243429564,0.0035493827160493828,0.9123456790123456,0.5958847736625514,0.03302495276387152,0.035314900126913074,0.03337885674156171,1.0632039468814323,False,0.018875542545674775,0.0004853834960722031,0.753228230981557,0.03632694248234107,1.9753468354655763,0.817785180030291,0.05025125628140704,2.7325079759162287,0.817785180030291,0.05025125628140704,2.7325079759162287,0,0,0,False,0.5231374535008555,0.5393723062280897,0.5235383879269954,0.5364577620672134,0.6151782843091352,0.5396437250853364,0.555914128528007,0.5216258741477852,0.5362022031575894
2016-06-30,60,2016-04-05,industry_id1,True,0.9,0.9,54,54,2871,2284,20000,19861,19861,2284,28,2607186,129711,2477475,0.049751341101095206,1063,0.5130608200460578,0.5167013388895499,0.16704954833532146,0.5130854565025388,0.3067178346282754,0.4069622453752373,0.5167013388895499,0.6429498015295905,0.7165893503309853,0.7631258896367699,0.8395916056567219,0.0018814675446848542,0.9021636876763875,0.5409219190968956,18798,0.487924429949237,0.5011475407522258,0.16076821274101785,0.4883342296650999,0.2716945691517627,0.3858104140752836,0.5011475407522258,0.6043341204917416,0.684733170847142,0.728468494595808,0.7991194001055913,0.003936588998829663,0.8704117459304181,0.5023938716884775,0.025136390096820782,0.01555379813732416,0.02475122683743891,1.051516973846618,False,0.053521977745330046,0.00377063664423484,0.7309269783388761,0.08651911468812877,1.739030803457561,0.8033252633050099,0.16080402010050251,3.2321544814992462,0.8033252633050099,0.16080402010050251,3.2321544814992462,0,0,0,False,0.4892697792605969,0.5018757192293416,0.4896589642770628,0.5072813731261026,0.5923539716913926,0.508910535726049,0.5209486888275097,0.5005402128184034,0.5069225904752698
2016-06-30,60,2016-04-05,industry_id2,False,0.9,0.9,54,54,2871,2284,20000,19861,19861,2284,103,2607186,48936,2558250,0.01876966200340137,406,0.5156940086404149,0.5286323717474817,0.1838910264867385,0.5157585124661275,0.252123036608923,0.40373008916005326,0.5286323717474817,0.6505943660219612,0.7441634168722474,0.801219522100946,0.8741176358383301,0.0049261083743842365,0.8768472906403941,0.5541871921182266,19455,0.488718340703506,0.5015183248942696,0.16065713828647077,0.48911430138501666,0.2727921238222526,0.3867386101978728,0.5015183248942696,0.605168929791728,0.6857119127436809,0.7292067672685187,0.8012345042299815,0.003803649447442817,0.8720123361603701,0.5034181444358776,0.02697566793690892,0.02711404685321206,0.026644211081110813,1.0551967579077914,False,0.020442072403202255,0.001672410399800886,0.7309269783388761,0.04627766599597585,2.465556704622043,0.8033252633050099,0.09045226130653267,4.819067135579812,0.8033252633050099,0.09045226130653267,4.819067135579812,0,0,0,False,0.4892697792605969,0.5018757192293416,0.4896589642770628,0.5072813731261026,0.5923539716913926,0.508910535726049,0.5209486888275097,0.5005402128184034,0.5069225904752698
2016-07-29,60,2016-05-05,industry_id1,True,0.9,0.9,54,54,2884,2332,20000,19930,19930,2332,28,2717946,134203,2583743,0.04937662484832296,968,0.48144969081668393,0.48972131414634557,0.1611961342031333,0.48201987210117214,0.26707626503921655,0.37199135944972384,0.48972131414634557,0.5936196425907543,0.6878429152237383,0.732066000255202,0.834332519380722,0.004132231404958678,0.8729338842975206,0.4731404958677686,18962,0.45094947359786985,0.4624826855733838,0.16344497001181937,0.45157349673421193,0.2324922010928466,0.34432042436888144,0.4624826855733838,0.5685935989434646,0.6541822709708829,0.7024396030265135,0.7734337331853288,0.00559012762366839,0.8205358084590233,0.4090813205358085,0.030500217218814074,0.027238628572961776,0.03044637536696021,1.0676355534367745,False,0.04856999498243853,-0.0008066298658844298,0.7039206068271979,0.07221664994984955,1.4625675645447107,0.7754808009513539,0.12,2.4302997697517936,0.7754808009513539,0.12,2.4302997697517936,84,84,84,False,0.4524308689951509,0.4635638911141366,0.4530522770330185,0.4711184250222102,0.5666432010664716,0.4719929325827509,0.482335842550994,0.4603920476259983,0.4672427297287375
2016-07-29,60,2016-05-05,industry_id2,False,0.9,0.9,54,54,2884,2332,20000,19930,19930,2332,102,2717946,51378,2666568,0.01890324531833966,361,0.494955369183653,0.5100408341584517,0.16943952518464928,0.4962643049911517,0.26994034013337076,0.3820485007977324,0.5100408341584517,0.6105625557803066,0.6982428169406787,0.7463059927881972,0.8364013418424553,0.00554016620498615,0.8725761772853186,0.5207756232686981,19569,0.4516463963819336,0.46292196139697434,0.16325218411569387,0.452255121220617,0.23376800633180467,0.34514925930930096,0.46292196139697434,0.5693017853263936,0.6544492301114043,0.7029177080362298,0.7744044555185841,0.0055189330062854515,0.8221677142419133,0.4101895855690122,0.043308972801719414,0.04711887276147736,0.0440091837705347,1.0958913281466665,False,0.018113396889111892,-0.0007898484292277672,0.7039206068271979,0.03610832497492478,1.9101653904841935,0.7754808009513539,0.06,3.174058157187901,0.7754808009513539,0.06,3.174058157187901,107,107,107,True,0.4524308689951509,0.4635638911141366,0.4530522770330185,0.4711184250222102,0.5666432010664716,0.4719929325827509,0.482335842550994,0.4603920476259983,0.4672427297287375
2016-08-31,60,2016-06-07,industry_id1,True,0.9,0.9,54,54,2914,2409,20000,19928,19928,2409,28,2900436,143105,2757331,0.04933913384056742,975,0.3930111222510146,0.40017762796227857,0.17586417131541945,0.3946630174352269,0.16341015835924846,0.27431296705391306,0.40017762796227857,0.5103263266644638,0.622220464983697,0.6796121101569264,0.773031328208533,0.014358974358974359,0.6943589743589743,0.26974358974358975,18953,0.36032187867535936,0.36590656094383767,0.1686766187349704,0.36304542246306515,0.13942706993394438,0.2455482807908301,0.36590656094383767,0.48096345094669435,0.5751148859201044,0.6253089874666552,0.7144555339431005,0.020155120561388698,0.6471271038885664,0.2143723948715243,0.032689243575655225,0.034271067018440904,0.03161759497216177,1.0907223388594378,False,0.04892613408269771,-0.00041299975786970866,0.6285318219960006,0.08525576730190572,1.7279542761613516,0.7188770420818069,0.15,3.0401830823521188,0.7188770420818069,0.15,3.0401830823521188,84,84,84,False,0.3619212369896039,0.3674886427174608,0.3645923491540455,0.3862265117693968,0.4896011636797307,0.386752594447897,0.3868790873168179,0.3666676353278177,0.3615372092857893
2016-08-31,60,2016-06-07,industry_id2,False,0.9,0.9,54,54,2914,2409,20000,19928,19928,2409,102,2900436,54285,2846151,0.018716151640649888,404,0.41599083358638345,0.422416674223924,0.1814196875697144,0.41684795775046324,0.16950287179238296,0.2948820133702438,0.422416674223924,0.5347409930136162,0.6436246583424547,0.7208169525861469,0.799129814901867,0.012376237623762377,0.7425742574257426,0.31435643564356436,19524,0.3608024028866998,0.36639229894784037,0.16873726070663375,0.363511050963462,0.14009024210346419,0.24583194444122541,0.36639229894784037,0.48126614753985597,0.5757919728073596,0.6263147371645179,0.7152755427389047,0.020026633886498668,0.6475107559926244,0.21506863347674657,0.055188430699683655,0.056024375276083616,0.05333690678700126,1.1529602637292138,False,0.02027298273785628,0.0015568310972063938,0.6285318219960006,0.048144433299899696,2.572346827717194,0.7188770420818069,0.105,5.610127659574468,0.7188770420818069,0.105,5.610127659574468,107,107,107,True,0.3619212369896039,0.3674886427174608,0.3645923491540455,0.3862265117693968,0.4896011636797307,0.386752594447897,0.3868790873168179,0.3666676353278177,0.3615372092857893
2016-09-30,60,2016-07-07,industry_id1,True,0.9,0.9,54,54,2936,2429,20000,19902,19902,2429,28,2948806,145065,2803741,0.04919448753156362,1040,0.34779482800424977,0.34519131422956495,0.18367224886312591,0.35234015234847943,0.11585556977502467,0.22210772588135103,0.34519131422956495,0.4725192827474231,0.5840105679107442,0.6514481372065111,0.7516841965398783,0.03173076923076923,0.6048076923076923,0.20576923076923076,18862,0.3202009334060191,0.3207093385659197,0.16676978003660672,0.32372126876785756,0.10388123150397585,0.2054183534509907,0.3207093385659197,0.4388233394885919,0.536132897969291,0.5915727479393856,0.6856464882399117,0.02778072314706818,0.5479800657406425,0.14621991305269855,0.027593894598230695,0.02448197566364524,0.028618883580621868,1.0861768087454051,False,0.05225605466787257,0.0030615671363089514,0.5945870528208965,0.0963855421686747,1.959275256335029,0.6916365671562398,0.165,3.354034329438528,0.6916365671562398,0.165,3.354034329438528,0,0,0,False,0.3216428814706437,0.3221305930777787,0.32521677871278,0.3457096245298376,0.4542037477021166,0.3460827584719482,0.3418444278685407,0.3160940198881585,0.3054422611342
2016-09-30,60,2016-07-07,industry_id2,False,0.9,0.9,54,54,2936,2429,20000,19902,19902,2429,102,2948806,54452,2894354,0.018465779030563557,384,0.3626075638505106,0.37157185543800375,0.19253542205287022,0.36646062545180796,0.12719735343420155,0.21478916625313546,0.37157185543800375,0.4944312621574916,0.6109444406056088,0.6883175682454423,0.7684270197128309,0.026041666666666668,0.6197916666666666,0.23958333333333334,19518,0.3208369362900992,0.32112877121740824,0.1671843480777518,0.32440534121161246,0.10400804985569594,0.2060692318404639,0.32112877121740824,0.4398328846884228,0.5374914307858001,0.592700112966919,0.6875452960060897,0.02802541243979916,0.5495952454144892,0.14755610205963726,0.04177062756041139,0.05044308422059551,0.0420552842401955,1.130192701761254,False,0.01929454326198372,0.0008287642314201635,0.5945870528208965,0.04618473895582329,2.50109886397865,0.6916365671562398,0.085,4.603109344009403,0.6916365671562398,0.085,4.603109344009403,0,0,0,False,0.3216428814706437,0.3221305930777787,0.32521677871278,0.3457096245298376,0.4542037477021166,0.3460827584719482,0.3418444278685407,0.3160940198881585,0.3054422611342
2016-10-31,60,2016-07-29,industry_id1,True,0.9,0.9,54,54,2958,2451,20000,19917,19917,2451,28,3002475,147506,2854969,0.0491281359545042,1034,0.3067464611940816,0.3086675385897726,0.1757681872751074,0.31029396947022647,0.08214477273093353,0.1795057709392713,0.3086675385897726,0.4255733018385602,0.5364834017413024,0.6065388898466054,0.7211612357263198,0.039651837524177946,0.5145067698259188,0.14119922630560927,18883,0.288521366837995,0.2884091375647562,0.16600681819341528,0.2936417196176811,0.0733741652951937,0.17300957895289337,0.2884091375647562,0.4051962401418412,0.5028053375426832,0.5628117925115362,0.6612360007108015,0.040194884287454324,0.47232960864269447,0.10332044696287666,0.018225094356086602,0.02025840102501636,0.016652249852545375,1.0631672259001879,False,0.051915449113822364,0.0027873131593181624,0.5645459033775564,0.07429718875502007,1.5123144265808095,0.6643722672211384,0.11,2.2390428185972095,0.6643722672211384,0.11,2.2390428185972095,2,2,2,False,0.289467530796633,0.2891784810167053,0.2945062286475315,0.318635495496433,0.4125724925182751,0.3186529130095556,0.3020272432007992,0.2951053947884379,0.2774573191895275
2016-10-31,60,2016-07-29,industry_id2,False,0.9,0.9,54,54,2958,2451,20000,19917,19917,2451,103,3002475,55683,2946792,0.018545699797666924,405,0.3120661687387496,0.3059693096730313,0.1864091674874221,0.31519371145865793,0.07560365456865308,0.17470515396895875,0.3059693096730313,0.4285618262150915,0.5660228485435265,0.6435119222939724,0.7489579641312706,0.044444444444444446,0.5061728395061729,0.15555555555555556,19512,0.28899846312717026,0.2890620264848848,0.16610805000587156,0.29407682978844446,0.07363568524114157,0.1732574754818364,0.2890620264848848,0.4057813083785395,0.5038103507518692,0.5632440222064531,0.6613485697095707,0.04007790077900779,0.47386223862238624,0.10424354243542436,0.023067705611579337,0.016907283188146494,0.021116881670213472,1.0798194750310097,False,0.02033438770899232,0.0017886879113253942,0.5645459033775564,0.04116465863453815,2.219633612300611,0.6643722672211384,0.07,3.774459889014601,0.6643722672211384,0.07,3.774459889014601,5,5,5,False,0.289467530796633,0.2891784810167053,0.2945062286475315,0.318635495496433,0.4125724925182751,0.3186529130095556,0.3020272432007992,0.2951053947884379,0.2774573191895275
